0,0.03125,0.0525,0.053283333,0.058066667,0.071016667,0.075666667,0.111916667,0.13135,0.1426,0.149066667,0.150883333,0.15145,0.154416667,0.161683333,0.17225,0.177933333,0.18145,0.183116667,0.189966667,0.191216667,0.191333333,0.19395,0.199066667,0.200416667,0.20145,0.204633333,0.206333333,0.2111,0.230083333,0.24735,0.259333333,0.260183333,0.26655,0.27485,0.2862,0.287683333,0.301666667,0.328133333,0.331816667,0.334433333,0.36585,0.39005,0.55515,0.826233333
0,0,0,0,0,0,0,0.0167,0.02295,0.034983333,0.035333333,0.035333333,0.049066667,0.054066667,0.054533333,0.069866667,0.077466667,0.085083333,0.093266667,0.107916667,0.1329,0.143933333,0.149033333,0.152566667,0.153916667,0.1546,0.1554,0.170616667,0.181066667,0.193683333,0.215266667,0.233216667,0.272516667,0.272966667,0.3024,0.311133333,0.320566667,0.362716667,0.43825,0.46835,0.555833333,0.608316667,0.68555,0.728266667,0.7519
0,0.0234,0.0384,0.0867,0.092916667,0.109166667,0.159416667,0.164716667,0.192766667,0.1977,0.210766667,0.218216667,0.218333333,0.223266667,0.238716667,0.240766667,0.249733333,0.261666667,0.2837,0.29825,0.30405,0.308483333,0.3342,0.33915,0.343583333,0.346883333,0.361233333,0.365516667,0.39475,0.40415,0.436633333,0.4613,0.474266667,0.484833333,0.5214,0.5256,0.53015,0.597516667,0.63,0.680216667,0.681233333,0.687366667,0.71415,0.79955,0.846866667
0.092466667,0.093483333,0.099966667,0.107683333,0.123366667,0.125866667,0.135966667,0.174816667,0.201966667,0.21345,0.256266667,0.265133333,0.268766667,0.269333333,0.275816667,0.289216667,0.2899,0.29115,0.3167,0.3342,0.354533333,0.35715,0.366583333,0.370216667,0.385766667,0.3893,0.392133333,0.3943,0.4152,0.429166667,0.453016667,0.459616667,0.468933333,0.470283333,0.50835,0.58365,0.634783333,0.69395,0.7168,0.730316667,0.936033333,0.9533,1.181966667,1.435733333,1.519233333
0,0.058283333,0.0684,0.08545,0.089533333,0.1109,0.11725,0.124416667,0.138383333,0.155083333,0.164866667,0.1727,0.1819,0.188833333,0.204283333,0.209166667,0.2122,0.212816667,0.214066667,0.22645,0.243366667,0.245416667,0.268366667,0.270066667,0.280416667,0.284616667,0.285983333,0.328466667,0.331316667,0.34245,0.350283333,0.394033333,0.433466667,0.438566667,0.46175,0.471183333,0.48095,0.4914,0.523216667,0.638316667,0.644783333,0.66275,0.6732,0.852716667,1.394566667
0.01715,0.035333333,0.053166667,0.059183333,0.0602,0.070766667,0.071333333,0.099733333,0.105866667,0.110866667,0.131083333,0.133933333,0.1379,0.145633333,0.154483333,0.166866667,0.17665,0.183566667,0.19845,0.20345,0.212533333,0.218333333,0.224466667,0.232533333,0.234583333,0.238433333,0.259916667,0.260133333,0.26945,0.270583333,0.277283333,0.284216667,0.301833333,0.304783333,0.30875,0.309316667,0.384516667,0.386683333,0.409966667,0.435866667,0.479716667,0.496083333,0.562183333,0.590933333,0.72395
0.281316667,0.283933333,0.3058,0.351316667,0.35335,0.37495,0.450266667,0.455616667,0.461416667,0.501183333,0.5615,0.588316667,0.618416667,0.6199,0.630583333,0.726483333,0.751933333,0.780933333,0.783466667,0.805333333,0.865266667,0.925233333,0.929866667,0.952966667,0.961783333,0.968383333,0.974516667,1.048933333,1.068816667,1.085066667,1.085416667,1.09495,1.151983333,1.177216667,1.1938,1.207433333,1.21345,1.234933333,1.270383333,1.409733333,1.412966667,1.41825,1.5676,1.578283333,1.696216667
0.08735,0.244116667,0.245816667,0.322616667,0.379183333,0.381916667,0.38725,0.3919,0.437233333,0.437466667,0.460066667,0.462783333,0.464616667,0.485733333,0.5055,0.52265,0.533783333,0.5623,0.5648,0.56525,0.57355,0.57945,0.596033333,0.6124,0.616716667,0.625683333,0.628183333,0.639433333,0.6425,0.648983333,0.652616667,0.663516667,0.681583333,0.685783333,0.69895,0.701683333,0.703166667,0.72065,0.7319,0.7444,0.757916667,0.763816667,0.8664,0.971133333,1.202533333
0,0.043283333,0.074633333,0.092483333,0.108283333,0.14555,0.16315,0.184066667,0.19225,0.2086,0.221783333,0.237916667,0.24315,0.248483333,0.275816667,0.284566667,0.28825,0.298133333,0.299383333,0.31795,0.322,0.322116667,0.328466667,0.33495,0.339266667,0.3495,0.360516667,0.368466667,0.379483333,0.390283333,0.39085,0.405316667,0.4063,0.420616667,0.447233333,0.46425,0.490733333,0.504916667,0.524133333,0.532883333,0.6324,0.639333333,0.6657,0.739883333,0.918266667
0.090083333,0.128933333,0.160283333,0.173466667,0.184366667,0.186983333,0.19505,0.217983333,0.24435,0.245816667,0.252983333,0.261616667,0.26275,0.276383333,0.28705,0.287283333,0.295916667,0.312733333,0.336016667,0.347716667,0.358616667,0.364416667,0.364866667,0.3793,0.38805,0.3893,0.39225,0.4044,0.426216667,0.444283333,0.46165,0.4812,0.49505,0.498466667,0.499716667,0.50505,0.517083333,0.526633333,0.5372,0.56265,0.642166667,0.672266667,0.75155,0.772,0.80255
0.087933333,0.16395,0.280633333,0.324316667,0.32655,0.337216667,0.338183333,0.359533333,0.374266667,0.377216667,0.40425,0.414816667,0.422316667,0.4246,0.454966667,0.457766667,0.4697,0.469933333,0.471066667,0.472566667,0.4764,0.487333333,0.520483333,0.52435,0.528333333,0.52855,0.541166667,0.5548,0.609683333,0.612416667,0.61275,0.61855,0.70455,0.723833333,0.735083333,0.741366667,0.747383333,0.781133333,0.799433333,0.808533333,0.8368,0.851916667,0.858966667,0.90055,0.900666667
0.069983333,0.090533333,0.183116667,0.189933333,0.190266667,0.192316667,0.193233333,0.211183333,0.233333333,0.238666667,0.238783333,0.259116667,0.29865,0.299433333,0.303866667,0.308416667,0.325116667,0.342266667,0.367033333,0.370666667,0.389066667,0.39565,0.405883333,0.414066667,0.4194,0.425766667,0.427233333,0.440983333,0.455066667,0.462216667,0.467783333,0.538333333,0.54015,0.581166667,0.599216667,0.6342,0.63875,0.650333333,0.653866667,0.680666667,0.72485,0.774383333,0.8439,0.915016667,1.0803
0.146766667,0.20065,0.24985,0.25815,0.36325,0.4213,0.430966667,0.503666667,0.548783333,0.588316667,0.606383333,0.628083333,0.655,0.667383333,0.717616667,0.725683333,0.769166667,0.770333333,0.823516667,0.838733333,0.849366667,0.904066667,0.932616667,0.953033333,0.958633333,0.983516667,0.985416667,1.021916667,1.027116667,1.0577,1.0612,1.065183333,1.0661,1.094616667,1.104716667,1.1287,1.134266667,1.190166667,1.192766667,1.2022,1.366733333,1.536483333,1.578633333,1.699516667,1.794366667
0.073716667,0.082133333,0.08735,0.105183333,0.1261,0.161766667,0.174033333,0.188116667,0.1938,0.198683333,0.199366667,0.218666667,0.218783333,0.221733333,0.225716667,0.22685,0.245716667,0.247866667,0.254233333,0.276833333,0.281716667,0.292166667,0.33205,0.350216667,0.3534,0.361916667,0.374066667,0.390316667,0.391,0.417133333,0.422466667,0.448366667,0.458816667,0.467,0.493466667,0.5121,0.556733333,0.599216667,0.637283333,0.724516667,0.731,0.762683333,0.927283333,0.996916667,1.027933333
0.15645,0.211216667,0.307916667,0.309266667,0.422316667,0.42835,0.476983333,0.483116667,0.488366667,0.492433333,0.502766667,0.5556,0.56275,0.566383333,0.592066667,0.598766667,0.6299,0.636933333,0.662516667,0.664333333,0.669333333,0.670016667,0.686266667,0.695883333,0.700683333,0.70615,0.71615,0.740683333,0.744616667,0.809766667,0.833966667,0.8493,0.8493,0.89055,0.9218,0.9224,0.947466667,0.971333333,0.97315,0.993833333,1.023033333,1.026666667,1.042683333,1.236516667,1.485416667
0.170166667,0.2014,0.236966667,0.269566667,0.269566667,0.299433333,0.29955,0.3191,0.336583333,0.34965,0.357266667,0.3843,0.38805,0.391116667,0.396,0.438716667,0.471883333,0.519016667,0.560933333,0.624433333,0.662833333,0.673166667,0.730416667,0.755066667,0.906266667,0.916383333,1.01305,1.024066667,1.029633333,1.052016667,1.056783333,1.059166667,1.1254,1.159933333,1.206283333,1.26625,1.29465,1.408366667,1.408483333,1.414166667,1.4262,1.431883333,1.455733333,1.48265,1.64975
0.51515,0.525033333,0.52845,0.544016667,0.559583333,0.632183333,0.65525,0.666266667,0.66945,0.6766,0.679666667,0.717616667,0.748416667,0.845216667,0.863283333,0.888283333,0.9319,0.947466667,0.9611,0.98485,1.01485,1.044183333,1.06075,1.068483333,1.072116667,1.0995,1.153683333,1.198116667,1.24675,1.268866667,1.27265,1.295483333,1.339683333,1.396433333,1.427066667,1.485233333,1.50795,1.539916667,1.6735,1.86575,1.941133333,1.987666667,2.01435,2.192166667,2.495533333
0.404283333,0.4428,0.559466667,0.5648,0.7018,0.7378,0.744733333,0.8814,0.90105,0.923083333,0.948533333,0.97375,0.993733333,1.000333333,1.016,1.07405,1.084966667,1.08655,1.1196,1.131866667,1.131866667,1.1329,1.139133333,1.177416667,1.2031,1.234116667,1.262616667,1.267166667,1.268533333,1.283416667,1.343383333,1.3719,1.409616667,1.415866667,1.4621,1.494016667,1.5023,1.56195,1.581033333,1.658966667,1.670883333,1.674183333,1.686,1.700983333,3.10515
0.53845,0.7783,0.7804,0.829083333,0.854183333,0.858733333,0.898283333,0.916116667,0.9293,0.945083333,0.94895,1.014733333,1.062566667,1.064733333,1.072,1.0787,1.091766667,1.095066667,1.120733333,1.123466667,1.1246,1.125733333,1.13245,1.1354,1.140516667,1.14085,1.141766667,1.18505,1.2122,1.225833333,1.2264,1.24595,1.271966667,1.2722,1.36975,1.407183333,1.438983333,1.4449,1.45365,1.482966667,1.48595,1.498066667,1.510116667,1.613966667,1.80505
0.227983333,0.25025,0.26275,0.269,0.2999,0.314433333,0.317733333,0.333966667,0.37725,0.380316667,0.381683333,0.39145,0.394633333,0.429166667,0.470283333,0.472566667,0.489833333,0.49505,0.53095,0.544016667,0.547533333,0.562533333,0.563316667,0.569233333,0.570816667,0.583766667,0.608533333,0.60955,0.614216667,0.6358,0.655683333,0.718266667,0.756216667,0.849816667,0.875933333,0.895133333,0.950116667,1.004533333,1.027016667,1.29625,1.299883333,1.44085,1.745183333,1.84015,4.148416667
0.431066667,0.446633333,0.457316667,0.56355,0.577633333,0.6007,0.635933333,0.741933333,0.765116667,0.765333333,0.76905,0.774766667,0.799533333,0.9152,0.973483333,0.995183333,0.996783333,0.9984,0.998483333,0.999966667,1.007583333,1.013033333,1.022233333,1.03245,1.061316667,1.066766667,1.116433333,1.1221,1.123916667,1.186633333,1.195366667,1.308783333,1.316166667,1.349116667,1.37615,1.377633333,1.45115,1.627366667,1.669066667,1.724733333,1.750966667,1.895766667,2.0612,2.591583333,2.638816667
0,0.115983333,0.186866667,0.211966667,0.213216667,0.324316667,0.334883333,0.367033333,0.374533333,0.39225,0.4194,0.440983333,0.4437,0.47325,0.493,0.496533333,0.501983333,0.508916667,0.514366667,0.51505,0.519933333,0.5205,0.54015,0.541733333,0.544916667,0.596266667,0.618533333,0.6233,0.665,0.668283333,0.692133333,0.699533333,0.706,0.739966667,0.775516667,0.783933333,0.804483333,0.816533333,0.881283333,0.906383333,0.934333333,0.95535,0.9567,1.102216667,1.380766667
0.366533333,0.504583333,0.647966667,0.69785,0.804533333,0.83715,0.86345,0.891116667,0.89645,0.90305,0.962583333,0.9636,0.968833333,0.992583333,1.003933333,1.022366667,1.030983333,1.03555,1.040416667,1.041316667,1.052133333,1.065633333,1.0787,1.078816667,1.083933333,1.09155,1.106766667,1.108466667,1.126083333,1.14495,1.1888,1.196866667,1.211183333,1.229133333,1.28015,1.28595,1.29515,1.310266667,1.343433333,1.346683333,1.461933333,1.511366667,1.689633333,1.797,2.1915
0,0.443483333,0.4629,0.468583333,0.480966667,0.645683333,0.701,0.710766667,0.716683333,0.769733333,0.781883333,0.896833333,0.9115,0.980783333,0.982033333,1.016916667,1.023283333,1.079283333,1.079616667,1.084166667,1.100866667,1.115633333,1.128016667,1.157083333,1.202416667,1.259433333,1.318283333,1.360533333,1.375416667,1.3895,1.437783333,1.524466667,1.5265,1.528316667,1.545816667,1.620116667,1.628733333,1.64385,1.731316667,1.7412,1.768916667,1.82265,1.9835,2.076983333,2.7179
